customerID,Customer_Segment,expected_lifetime_months,CLV,churn_probability,clv_percentile,retention_opportunity_score,intervention_roi_score,portfolio_bucket,lifetime_stage
ID-004238,Low Engagement Churn Risk,65.0,1271.63,0.35386168601716306,0.04855885276160727,0.11000781320744057,0.017183117509281524,HARVEST,Established
ID-004239,Low Engagement Churn Risk,73.0,2915.77,0.35386168601716306,0.34033792418003694,0.2522412034285594,0.12043255166592928,HARVEST,Established
ID-004240,High Value Loyalists,111.0,1478.32,0.21428571428571427,0.08618486440437313,0.15551431592105935,0.01846818522950853,HARVEST,Established
ID-004241,At-Risk New Customers,84.0,3432.9,0.11290322580645161,0.4344029532869516,0.4077269561740783,0.049045494725946145,HARVEST,Established
ID-004242,At-Risk New Customers,91.0,4663.36,0.11290322580645161,0.6456055658100242,0.5538692004847067,0.07289095097855111,HARVEST,Established
ID-004243,At-Risk New Customers,72.0,5857.74,0.11290322580645161,0.842254720999574,0.6957262082376839,0.0950932749515648,GROW,Established
ID-004244,Low Engagement Churn Risk,55.0,3794.51,0.35386168601716306,0.49637938378531876,0.32826038021575876,0.17564964565043334,HARVEST,Mature
ID-004245,Stable Value Seekers,96.0,6725.59,0.07004310344827586,0.9500212977424393,0.8373952258340845,0.06654244003583895,GROW,Established
ID-004246,High Value Loyalists,99.0,2800.24,0.21428571428571427,0.3197501064887122,0.2945758753279312,0.0685178799618669,HARVEST,Established
ID-004247,Low Engagement Churn Risk,78.0,5620.55,0.35386168601716306,0.8032088598608548,0.4862298109694487,0.28422484137428533,RETAIN,Established
ID-004248,Low Engagement Churn Risk,78.0,5155.23,0.35386168601716306,0.7256850773817975,0.44597530640311545,0.25679214499981834,RETAIN,Established
ID-004249,Low Engagement Churn Risk,60.0,4569.68,0.35386168601716306,0.6265795825642482,0.39531978944958596,0.22172250751011507,RETAIN,Mature
ID-004250,Stable Value Seekers,111.0,3880.0,0.07004310344827586,0.5112878034928298,0.48309419340700926,0.03581218451189001,HARVEST,Established
ID-004251,Stable Value Seekers,89.0,6587.92,0.07004310344827586,0.9375266221780492,0.820254097585027,0.06566727418272973,GROW,Established
ID-004252,Low Engagement Churn Risk,55.0,4723.44,0.35386168601716306,0.6571063467272469,0.4086214584561177,0.23252475974548212,RETAIN,Mature
ID-004253,Stable Value Seekers,104.0,3650.38,0.07004310344827586,0.4729518671020872,0.45450447982708214,0.03312701655348671,HARVEST,Established
ID-004254,At-Risk New Customers,66.0,2184.35,0.11290322580645161,0.21439727388896776,0.2594361550638958,0.024206143826173778,HARVEST,Established
ID-004255,Stable Value Seekers,104.0,1952.2,0.07004310344827586,0.16938804486724407,0.2430661042188566,0.011864464349537569,HARVEST,Established
ID-004256,High Value Loyalists,99.0,3978.23,0.21428571428571427,0.5276160726962942,0.4184964804823286,0.11306058700634875,HARVEST,Established
ID-004257,Low Engagement Churn Risk,66.0,4092.82,0.35386168601716306,0.5455061763453074,0.35406696763341294,0.19303373529432635,RETAIN,Established
ID-004258,Low Engagement Churn Risk,55.0,2276.79,0.35386168601716306,0.22774385915093,0.19696349491013,0.0805898259792034,HARVEST,Mature
ID-004259,At-Risk New Customers,89.0,3590.95,0.11290322580645161,0.46301292063041316,0.426498620196716,0.052275652329240196,HARVEST,Established
ID-004260,High Value Loyalists,101.0,7211.17,0.21428571428571427,0.9823938662501774,0.7585909475218259,0.21051297133932373,GROW,Established
ID-004261,Low Engagement Churn Risk,78.0,5090.45,0.35386168601716306,0.7140423115149794,0.4403712343541878,0.25267221624028297,RETAIN,Established
ID-004262,Low Engagement Churn Risk,74.0,2283.59,0.35386168601716306,0.22958966349566945,0.1975517581076093,0.0812429854166907,HARVEST,Established
ID-004263,Stable Value Seekers,99.0,5561.63,0.07004310344827586,0.7946897628851342,0.6924719481644911,0.055662537271049264,GROW,Established
ID-004264,Stable Value Seekers,84.0,6079.51,0.07004310344827586,0.8781769132471958,0.7569525721030534,0.06151023638046091,GROW,Established
ID-004265,High Value Loyalists,99.0,3188.73,0.21428571428571427,0.390884566235979,0.33544372301461095,0.08376097847913835,HARVEST,Established
ID-004266,Low Engagement Churn Risk,78.0,3194.62,0.35386168601716306,0.3915944909839557,0.2763643199898978,0.13857028681461533,HARVEST,Established
ID-004267,Stable Value Seekers,116.0,5202.37,0.07004310344827586,0.7332812721851484,0.6477409121017584,0.051361296004347676,GROW,Established
ID-004268,High Value Loyalists,88.0,6340.39,0.21428571428571427,0.9116853613516968,0.6669878061060702,0.19536114886107786,GROW,Established
ID-004269,Low Engagement Churn Risk,63.0,1923.97,0.35386168601716306,0.16427658668181172,0.16644128589032928,0.05813118993637053,HARVEST,Established
ID-004270,Stable Value Seekers,116.0,5934.32,0.07004310344827586,0.8550333664631549,0.7388751375822379,0.05988919053890632,GROW,Established
ID-004271,Low Engagement Churn Risk,73.0,5331.22,0.35386168601716306,0.7567797813431776,0.46120007700964216,0.2677953693697968,RETAIN,Established
ID-004272,Low Engagement Churn Risk,75.0,3348.22,0.35386168601716306,0.420701405651001,0.28965214750943014,0.14887010871345366,HARVEST,Established
ID-004273,At-Risk New Customers,73.0,5280.1,0.11290322580645161,0.7485446542666477,0.6271196659660202,0.08451310612687958,GROW,Established
ID-004274,Low Engagement Churn Risk,85.0,3039.96,0.35386168601716306,0.3634814709640778,0.2629847926189937,0.12862216615134706,HARVEST,Established
ID-004275,Low Engagement Churn Risk,63.0,3343.54,0.35386168601716306,0.41956552605423825,0.2892472840146944,0.1484681644442307,HARVEST,Established
ID-004276,Stable Value Seekers,76.0,6242.63,0.07004310344827586,0.8989067158881159,0.7772624496361852,0.06296221609130122,GROW,Established
ID-004277,At-Risk New Customers,85.0,3098.75,0.11290322580645161,0.3746982819821099,0.36803982214583153,0.04230464473991563,HARVEST,Established
ID-004278,Stable Value Seekers,93.0,6575.23,0.07004310344827586,0.9366747124804771,0.8186740807514356,0.0656076037836541,GROW,Established
ID-004279,High Value Loyalists,84.0,1210.01,0.21428571428571427,0.038051966491551896,0.12728900198038384,0.008153992819618263,HARVEST,Established
ID-004280,Stable Value Seekers,105.0,7573.3,0.07004310344827586,0.995882436461735,0.9429425914766246,0.06975469651941031,GROW,Established
ID-004281,Stable Value Seekers,100.0,7023.94,0.07004310344827586,0.9727388896776942,0.8745424301132032,0.06813365067785573,GROW,Established
ID-004282,Low Engagement Churn Risk,78.0,4481.0,0.35386168601716306,0.6116711628567372,0.38764814528010594,0.21644698897656373,RETAIN,Established
ID-004283,High Value Loyalists,87.0,5456.96,0.21428571428571427,0.7755217946897629,0.5740539270310786,0.1661832417192349,GROW,Established
ID-004284,At-Risk New Customers,92.0,1579.49,0.11290322580645161,0.1054238250745421,0.1875966821076626,0.011902689927770882,HARVEST,Established
ID-004285,Low Engagement Churn Risk,55.0,1987.24,0.35386168601716306,0.17662927729660655,0.17191472890569914,0.06250233386417021,HARVEST,Mature
ID-004286,Stable Value Seekers,91.0,6593.87,0.07004310344827586,0.9383785318756211,0.8209949250207929,0.06572694458180535,GROW,Established
ID-004287,Low Engagement Churn Risk,70.0,2246.04,0.35386168601716306,0.22305835581428368,0.19430333412741113,0.0789318058686587,HARVEST,Established
ID-004288,At-Risk New Customers,92.0,2582.72,0.11290322580645161,0.2822660797955417,0.3067507251157667,0.03186875094465793,HARVEST,Established
ID-004289,At-Risk New Customers,87.0,5525.89,0.11290322580645161,0.7890103649013205,0.6563122461629461,0.08908181539208457,GROW,Established
ID-004290,At-Risk New Customers,81.0,5130.09,0.11290322580645161,0.7205736191963652,0.6093029160765177,0.0813550860382993,GROW,Established
ID-004291,Stable Value Seekers,84.0,6059.12,0.07004310344827586,0.8746272895073123,0.7544138374114119,0.06126160971764579,GROW,Established
ID-004292,At-Risk New Customers,79.0,1978.24,0.11290322580645161,0.1753514127502485,0.23495638491706974,0.0197977401492216,HARVEST,Established
ID-004293,Low Engagement Churn Risk,70.0,4195.09,0.35386168601716306,0.5618344455487718,0.36291427310491403,0.1988116841644064,RETAIN,Established
ID-004294,Stable Value Seekers,84.0,4994.69,0.07004310344827586,0.6992758767570637,0.62188292187321,0.048979452574578815,HARVEST,Established
ID-004295,Low Engagement Churn Risk,68.0,5036.17,0.35386168601716306,0.7060911543376402,0.4356755098896031,0.24985860635572227,RETAIN,Established
ID-004296,At-Risk New Customers,81.0,1601.39,0.11290322580645161,0.10861848644043731,0.19019775418672472,0.012263377501339696,HARVEST,Established
ID-004297,Low Engagement Churn Risk,75.0,3184.67,0.35386168601716306,0.3901746414880023,0.2755035525171156,0.13806785647808664,HARVEST,Established
ID-004298,High Value Loyalists,87.0,4883.52,0.21428571428571427,0.6820956978560273,0.513729958389802,0.14616336382629155,HARVEST,Established
ID-004299,At-Risk New Customers,87.0,2285.08,0.11290322580645161,0.23015760329405083,0.2713998989234358,0.02598553585577993,HARVEST,Established
ID-004300,Low Engagement Churn Risk,55.0,1702.33,0.35386168601716306,0.12636660513985518,0.14726736602425414,0.04471629995105426,HARVEST,Mature
ID-004301,Low Engagement Churn Risk,63.0,5151.07,0.35386168601716306,0.7246911827346302,0.44561542774112817,0.25644044376424824,RETAIN,Established
ID-004302,Stable Value Seekers,84.0,1656.4,0.07004310344827586,0.11749254579014624,0.20623639741220884,0.008229542539180502,HARVEST,Established
ID-004303,Low Engagement Churn Risk,73.0,2490.31,0.35386168601716306,0.267925599886412,0.21543495931097986,0.09480860450296559,HARVEST,Established
ID-004304,High Value Loyalists,82.0,3587.58,0.21428571428571427,0.4624449808320318,0.37740140802537625,0.09909535303543537,HARVEST,Established
ID-004305,Low Engagement Churn Risk,70.0,1338.5,0.35386168601716306,0.06005963367883004,0.11579268968029945,0.02125280323516399,HARVEST,Established
ID-004306,Stable Value Seekers,116.0,6973.01,0.07004310344827586,0.9686213261394292,0.8682011962806727,0.06784524374899019,GROW,Established
ID-004307,Stable Value Seekers,99.0,5462.0,0.07004310344827586,0.7762317194377396,0.6800671351518259,0.05436967862441064,GROW,Established
ID-004308,High Value Loyalists,88.0,1439.25,0.21428571428571427,0.07922760187420133,0.15140428269209963,0.016977343258757428,HARVEST,Established
ID-004309,High Value Loyalists,85.0,2731.74,0.21428571428571427,0.30839131052108476,0.28736990460400635,0.06608385225451816,HARVEST,Established
ID-004310,Low Engagement Churn Risk,47.0,1123.6,0.35386168601716306,0.022717591935254862,0.09720184245407879,0.008038885384459191,HARVEST,Mature
ID-004311,Low Engagement Churn Risk,72.0,5326.29,0.35386168601716306,0.7555019167968196,0.4607735861914697,0.267343182066921,RETAIN,Established
ID-004312,At-Risk New Customers,86.0,1543.37,0.11290322580645161,0.09740167542240523,0.18330669473342862,0.010996963354142526,HARVEST,Established
ID-004313,Stable Value Seekers,101.0,5069.06,0.07004310344827586,0.7106346727246912,0.6311426422762202,0.0497750578955872,GROW,Established
ID-004314,Stable Value Seekers,93.0,5106.02,0.07004310344827586,0.7161720857589096,0.6357444879948603,0.05016291548957879,GROW,Established
ID-004315,Low Engagement Churn Risk,48.0,3870.69,0.35386168601716306,0.5098679539968763,0.33485065821340176,0.180422733847456,RETAIN,Mature
ID-004316,At-Risk New Customers,92.0,5212.21,0.11290322580645161,0.7363339486014483,0.6190563425209277,0.08313447806790546,GROW,Established
ID-004317,At-Risk New Customers,86.0,3909.03,0.11290322580645161,0.5168252165270482,0.46427711366283825,0.058351234124021566,HARVEST,Established
ID-004318,High Value Loyalists,111.0,5886.52,0.21428571428571427,0.8476501490841971,0.6192422012525262,0.18163931766089936,GROW,Established
ID-004319,At-Risk New Customers,97.0,3570.27,0.11290322580645161,0.45889535709214824,0.4240424480234281,0.05181076612330706,HARVEST,Established
ID-004320,Low Engagement Churn Risk,83.0,5664.78,0.35386168601716306,0.8090302427942638,0.4900561170318765,0.28628480575405296,RETAIN,Established
ID-004321,Low Engagement Churn Risk,63.0,4038.89,0.35386168601716306,0.5359931847224194,0.3494015214216396,0.18966745203958404,RETAIN,Established
ID-004322,At-Risk New Customers,84.0,2329.38,0.11290322580645161,0.23967059491693882,0.27666142828884455,0.027059583297073735,HARVEST,Established
ID-004323,Low Engagement Churn Risk,70.0,2361.93,0.35386168601716306,0.24534999290075252,0.20432889617974573,0.08681996215215927,HARVEST,Established
ID-004324,Stable Value Seekers,81.0,3311.24,0.07004310344827586,0.4140281130200199,0.4122785610765529,0.028999813950755703,HARVEST,Established
ID-004325,Low Engagement Churn Risk,73.0,1995.14,0.35386168601716306,0.17790714184296463,0.17259815232630007,0.06295452116704604,HARVEST,Established
ID-004326,Stable Value Seekers,93.0,4204.21,0.07004310344827586,0.56311231009513,0.5234611955834234,0.03944213378899078,HARVEST,Established
ID-004327,Low Engagement Churn Risk,57.0,1530.2,0.35386168601716306,0.09484594632968905,0.13237652129159075,0.033562346480117126,HARVEST,Mature
ID-004328,Stable Value Seekers,79.0,5183.5,0.07004310344827586,0.7300866108192532,0.6453914308054723,0.05113753200781407,GROW,Established
ID-004329,Low Engagement Churn Risk,71.0,1832.44,0.35386168601716306,0.14908419707511003,0.15852309023367048,0.052755185335513446,HARVEST,Established
ID-004330,Stable Value Seekers,116.0,6803.89,0.07004310344827586,0.956552605423825,0.8471442658711383,0.06699991309541878,GROW,Established
ID-004331,Low Engagement Churn Risk,48.0,2505.14,0.35386168601716306,0.27104926877750957,0.2167178921372472,0.09591395124332873,HARVEST,Mature
ID-004332,Stable Value Seekers,98.0,7279.34,0.07004310344827586,0.9848076103932983,0.906341980885407,0.06897898133142714,GROW,Established
ID-004333,Low Engagement Churn Risk,48.0,843.78,0.35386168601716306,0.001277864546358086,0.07299481187780579,0.00045218730287582956,HARVEST,Mature
ID-004334,Stable Value Seekers,89.0,3364.17,0.07004310344827586,0.42297316484452646,0.41886881253455116,0.029626353141049805,HARVEST,Established
ID-004335,Low Engagement Churn Risk,48.0,3649.68,0.35386168601716306,0.4728098821524918,0.3157312392023872,0.16730930206405692,HARVEST,Mature
ID-004336,Stable Value Seekers,96.0,4682.87,0.07004310344827586,0.6485872497515264,0.5830585838865674,0.04542906382957889,HARVEST,Established
ID-004337,High Value Loyalists,84.0,5164.64,0.21428571428571427,0.7276018742013347,0.5433028414541778,0.15591468732885744,GROW,Established
ID-004338,At-Risk New Customers,82.0,4845.36,0.11290322580645161,0.6757063751242368,0.5754854159362731,0.0762894294495106,HARVEST,Established
ID-004339,At-Risk New Customers,79.0,2135.57,0.11290322580645161,0.20545222206446118,0.25364253424121774,0.0231962186201811,HARVEST,Established
ID-004340,Stable Value Seekers,91.0,5597.94,0.07004310344827586,0.7999432060201619,0.696992863154854,0.056030504732015644,GROW,Established
ID-004341,High Value Loyalists,81.0,2837.57,0.21428571428571427,0.3269913389180747,0.298502866380838,0.07006957262530171,HARVEST,Established
ID-004342,High Value Loyalists,87.0,3273.25,0.21428571428571427,0.40579298594349,0.3443349441180581,0.08695563984503357,HARVEST,Established
ID-004343,Stable Value Seekers,99.0,1283.89,0.07004310344827586,0.050830611955132755,0.15985561958075392,0.003560333811512531,HARVEST,Established
ID-004344,Stable Value Seekers,76.0,5024.45,0.07004310344827586,0.7035354252449241,0.625588304140167,0.049277804569956965,GROW,Established
ID-004345,Low Engagement Churn Risk,78.0,4349.29,0.35386168601716306,0.5876757063751242,0.37625400620069455,0.20795591628922871,RETAIN,Established
ID-004346,High Value Loyalists,84.0,3858.89,0.21428571428571427,0.5077381797529462,0.40594231192476377,0.10880103851848846,HARVEST,Established
ID-004347,High Value Loyalists,77.0,2954.91,0.21428571428571427,0.346159307113446,0.3108466416325948,0.07417699438145271,HARVEST,Established
ID-004348,Stable Value Seekers,101.0,5498.88,0.07004310344827586,0.7831889819679114,0.6846590201654473,0.054856986883528275,GROW,Established
ID-004349,Stable Value Seekers,93.0,1678.67,0.07004310344827586,0.12196507170239955,0.2090092086717898,0.008542812134327555,HARVEST,Established
ID-004350,Stable Value Seekers,103.0,4443.89,0.07004310344827586,0.6042879454777793,0.5533034678194523,0.042326203077646174,HARVEST,Established
ID-004351,High Value Loyalists,101.0,3908.93,0.21428571428571427,0.5166832315774528,0.41120635243608056,0.1107178353380256,HARVEST,Established
ID-004352,At-Risk New Customers,83.0,2918.12,0.11290322580645161,0.3406218940792276,0.34658632216222474,0.038457310621848276,HARVEST,Established
ID-004353,Stable Value Seekers,116.0,7229.77,0.07004310344827586,0.9829618060485589,0.9001700790381942,0.06884969546676328,GROW,Established
